id,Longitude,Latitude,vs30,BuildingClass,DamageState
1584,13.474218980154244,42.36129098214258,485.70868,B,2
1585,13.4575308534767,42.368101513634734,418.78497,B,3
1586,13.457721222196792,42.39675041868128,460.8239,B,2
1587,13.46868930908387,42.362023585872215,432.30365,B,0
1588,13.39724078272353,42.35369701169009,454.81696,B,0
1589,13.3298779,42.35181608848144,452.16782,B,2
1590,13.400730914270184,42.35330826273143,455.17862,B,3
1591,13.402561973322666,42.357856711134815,453.76562,B,3
1592,13.383844999999996,42.35217668848173,405.868,B,2
1593,13.458230964817414,42.39718493904969,464.48593,B,1
1594,13.399461799999996,42.35158939424064,455.12268,B,0
1595,13.464529081680006,42.31913645659465,371.37045,B,0
1596,13.348258084038044,42.37883623888965,451.8948,B,3
1597,13.299565563243137,42.39670956911277,506.8086,B,1
1598,13.236454028054212,42.41068302532216,454.8771,B,2
1599,13.3937937,42.346444588476736,547.1933,B,1
1600,13.424309900000006,42.335481688467176,446.75577,C,0
1601,13.306880145785016,42.35335409755413,450.97037,C,3
1602,13.42247486740128,42.3544714355356,456.89114,C,0
1603,13.29900188390379,42.38199460218443,425.8453,C,0
1604,13.390244557369364,42.36496047833136,452.60385,C,2
1605,13.400678499999998,42.353583988483,455.17862,C,2
1606,13.293647999999989,42.35907028848781,408.18924,C,1
1607,13.4155262,42.31474148844911,556.01465,C,0
1608,13.396870999999994,42.34865968847868,454.4524,C,1
1609,13.4079804,42.35374298848317,453.71432,C,0
1610,13.34382227155362,42.38404518208391,407.9236,C,0
1611,13.471667855344078,42.34854220478485,426.93942,C,0
1612,13.496135013703736,42.38620711000144,411.57858,C,2
1613,13.403104989070991,42.34816605525128,454.09122,C,2
1614,13.393725100000008,42.35780068848668,452.4326,C,0
1615,13.415716849535752,42.39763779549556,411.57858,C,2
1616,13.395355700000003,42.3438522884745,452.68588,C,3
1617,13.470305259850225,42.358532908903086,428.44873,C,1
1618,13.290382200000002,42.35327618848271,455.57422,C,0
1619,13.458705437206248,42.36534936518828,427.21484,C,3
1620,13.417430130401716,42.350936163924345,454.7355,C,1
1621,13.36870378202525,42.35881185074091,406.19766,C,1
1622,13.322362620586237,42.35302632391009,450.9158,C,1
1623,13.392916500000004,42.36053578848909,453.06824,C,1
1624,13.357133107038212,42.329367178659226,434.8911,C,1
1625,13.395065011925752,42.35377023931905,453.72714,C,3
1626,13.505008180815617,42.41582054282021,455.59827,C,2
1627,13.305168899999996,42.39745578852123,436.5031,C,0
1628,13.397505169107896,42.35838867384673,453.3989,C,0
1629,13.288373997225444,42.34708909572407,462.80493,C,0
1630,13.2904051,42.35836119424357,408.33603,C,0
1631,13.3652024,42.36364178849176,407.043,C,3
1632,13.361234099999995,42.3703203884976,451.43832,C,3
1633,13.410207496555667,42.50999572382096,484.75146,C,0
1634,13.446893599999994,42.30701498844233,460.59006,C,0
1635,13.456843433333292,42.39623810874173,465.9035,C,0
1636,13.409059800000009,42.342862988473634,522.488,C,1
1637,13.404767300000003,42.33945198847065,447.57965,C,0
1638,13.327837300000006,42.35181539424073,451.82797,C,3
1639,13.409053500000004,42.34333248847401,549.17645,C,1
1640,13.397975900000008,42.34731318847753,478.16663,C,0
1641,13.3948778,42.35322648848265,501.82816,C,0
1642,13.404091281485622,42.32273115734707,555.0411,C,0
1643,13.42245950245308,42.35420077301729,456.89114,C,1
1644,13.409547600000002,42.334103188466,449.31064,C,0
1645,13.393370755216765,42.34948824339196,495.78113,C,2
1646,13.3664911,42.37172608849884,531.7236,C,0
1647,13.390471129334578,42.3646816839378,452.6104,C,1
1648,13.39713068784156,42.36463852283524,455.41403,C,1
1649,13.28535389136755,42.3272107400579,454.1103,C,1
1650,13.395747599999998,42.352243288481766,453.63727,C,0
1651,13.43115000000001,42.36959928849701,472.51028,C,0
1652,13.297476336629291,42.314250396038425,465.88312,C,0
1653,13.42310108854747,42.307895056808334,513.0803,C,0
1654,13.39673860000001,42.34947658847941,454.6916,C,2
1655,13.296121594720864,42.38470997446819,470.9843,C,2
1656,13.476913305363173,42.35550309343037,451.74783,C,1
1657,13.34762784067448,42.41763447436539,464.20383,C,0
1658,13.421290432562053,42.36987888695968,456.88757,C,0
1659,13.400931950252698,42.35257832152416,455.2407,C,1
1660,13.430337883799304,42.3692102155562,453.75958,C,0
1661,13.401648237998913,42.3459552662243,549.6918,C,2
1662,13.410059699999996,42.321710388455166,471.75174,C,1
1663,13.386991994331998,42.36958938217698,563.7746,C,1
1664,13.395065199999998,42.34399658847464,549.4486,C,1
1665,13.40887031987216,42.35375679086768,454.1103,C,2
1666,13.3955693,42.35651458848556,451.58652,C,0
1667,13.299091114327735,42.31058178969066,470.96643,C,0
1668,13.316235603062378,42.40014055107172,454.63504,C,0
1669,13.518522873224212,42.37946300010253,464.72568,C,0
1670,13.420520544696156,42.39259394287868,411.57858,C,0
1671,13.403301558213643,42.32375218659684,551.15436,C,0
1672,13.504292892519354,42.41394706991658,473.57352,C,1
1673,13.421630748741858,42.35666957958611,458.10684,C,0
1674,13.369830562873515,42.33563311841717,477.2432,C,2
1675,13.375597499999998,42.36847878849596,524.95764,C,0
1676,13.390981699999998,42.35517338848438,451.74762,C,0
1677,13.240997199472307,42.402764195806135,442.0568,C,0
1678,13.391834299999994,42.35304248848254,543.49194,C,0
1679,13.505728893338931,42.41570513218892,439.3036,C,0
1680,13.509116730866818,42.41558747249923,454.46204,C,3
1681,13.325538853655871,42.355723871184445,450.8543,C,1
1682,13.421093790036071,42.30877677474891,563.83545,C,0
1683,13.458484599999997,42.36533368849327,427.34888,C,0
1684,13.419661580506666,42.31126614783689,562.9183,C,0
1685,13.478662824060605,42.35643718079826,474.14218,C,0
1686,13.402130503507069,42.35235712684784,455.2841,C,2
1687,13.3980328,42.34045978847154,447.7558,C,1
1688,13.398794799999996,42.35110758848085,454.66647,C,0
1689,13.30090760927547,42.35264572521797,451.63358,C,1
1690,13.400410348905648,42.34762412428391,454.39557,C,1
1691,13.4185682,42.33726858846872,447.04697,C,2
1692,13.418946599999998,42.36659198849432,448.021,C,0
1693,13.411050987434754,42.36019160365809,455.4634,C,0
1694,13.416002700000004,42.36339648849156,457.01114,C,0
1695,13.466186599999997,42.32053578845415,371.37045,C,0
1696,13.472291334729034,42.359368570569295,444.59866,C,0
1697,13.24124887857767,42.402936889082966,472.4887,C,0
1698,13.39549155402899,42.35059204248767,496.19812,C,1
1699,13.368954533603098,42.33728950051076,488.3224,C,2
1700,13.426507883099648,42.33806305890886,501.64258,C,0
1701,13.322716858404856,42.35066444891499,468.7626,C,1
1702,13.465593948452836,42.32081748932564,371.37045,C,0
1703,13.391916200000004,42.36400669424605,453.15924,C,1
1704,13.400010751551038,42.35342292641724,455.2717,C,1
1705,13.3210218,42.40546639426413,454.23096,C,1
1706,13.3938514,42.353978488483314,497.9109,C,0
1707,13.437474290251888,42.30315728836857,515.13477,C,1
1708,13.304452651831124,42.353252834586606,451.20157,C,1
1709,13.393370099999991,42.35031219424006,513.95184,C,0
1710,13.478192040938382,42.352475866357466,428.12567,C,0
1711,13.42214505216215,42.308108305051135,561.37726,C,0
1712,13.386037681091532,42.36338421187028,451.47205,C,0
1713,13.415096683598126,42.39738759511562,411.57858,C,1
1714,13.397158799999998,42.35198918848163,454.307,C,0
1715,13.45788171310577,42.36366004706687,427.6443,C,2
1716,13.389269799999996,42.36841098849592,453.30188,C,3
1717,13.3956054,42.34507778847559,508.12238,C,3
1718,13.39816361951732,42.34643427125637,524.09436,C,0
1719,13.400526124744284,42.34752982632041,453.60513,C,0
1720,13.411541500000007,42.36103348848951,455.7587,C,1
1721,13.417894299999997,42.35322839424131,455.65436,C,0
1722,13.470329808335778,42.36106320758165,438.2892,C,2
1723,13.373619499999997,42.35741788848636,407.24246,C,0
1724,13.292510100188572,42.35409515932776,451.66043,C,1
1725,13.389963947522167,42.3685856720473,453.5601,C,1
1726,13.407190300000003,42.35825138848706,454.31967,C,3
1727,13.47025709114099,42.35980013748099,412.7756,C,0
1728,13.4285468302782,42.33772259240322,448.2801,C,1
1729,13.403180742371829,42.32375626296032,551.15436,C,0
1730,13.345758478070572,42.36436599356221,527.7664,C,1
1731,13.384375531511418,42.363982330394,451.6134,C,2
1732,13.472496939349965,42.35032165188366,427.19733,C,2
1733,13.241229449993506,42.40257597025443,466.90063,C,0
1734,13.398562199999995,42.35850739424363,453.61157,C,0
1735,13.469083803401764,42.354145395712905,427.73074,C,2
1736,13.294808452045077,42.3872837305496,476.84464,C,1
1737,13.420540518701095,42.36520374642314,461.00082,C,1
1738,13.413121384600654,42.34755653285906,453.5601,C,0
1739,13.282730014693191,42.32792891411089,453.87442,C,0
1740,13.35714850911802,42.32746835137626,404.8304,C,0
1741,13.343060299999996,42.38691569425605,408.8657,C,1
1742,13.414146400000003,42.36631749424707,455.0419,C,0
1743,13.43770556191927,42.30296860182438,515.13477,C,0
1744,13.469657862362036,42.359911140064426,424.68372,C,2
1745,13.394091900000006,42.34596489423818,569.5083,C,1
1746,13.463834909984849,42.36607740880978,439.4612,C,3
1747,13.395655199999997,42.342799088473605,473.91644,C,2
1748,13.457163044782511,42.39758308301815,463.47028,C,1
1749,13.406741399999996,42.35880649424376,453.98294,C,0
1750,13.35657449629649,42.32802982933609,437.0733,C,0
1751,13.342093963403205,42.37036290686363,449.66998,C,0
1752,13.347900310752248,42.378938496904965,451.62686,C,0
1753,13.41608997528488,42.39780596351338,411.57858,C,0
1754,13.469287107539357,42.363991785422726,470.4643,C,0
1755,13.365271199999992,42.3670503884947,450.9499,C,0
1756,13.389913193390004,42.35017766754108,547.98895,C,2
1757,13.360356754359618,42.367677496676656,450.0613,C,3
1758,13.507785796103375,42.415633709492575,439.69,C,0
1759,13.425648743616454,42.33999058935608,515.23083,C,0
1760,13.339375747644144,42.36502934758123,537.5064,C,0
1761,13.3660196,42.32963908846212,434.2951,C,0
1762,13.395482461826557,42.35258105194341,475.47662,C,0
1763,13.420537335515766,42.33953123492561,543.89996,C,0
1764,13.315808093195855,42.39897953716201,454.14844,C,0
1765,13.438144945065751,42.30430963792605,525.807,C,0
1766,13.420130958213004,42.3579859682299,457.87915,C,2
1767,13.392937077280012,42.348237287005375,534.9148,C,0
1768,13.413544626953584,42.39780165548864,411.57858,C,1
1769,13.412848100000003,42.34719948847746,453.5601,C,1
1770,13.4270703,42.37029288849758,477.65686,C,2
1771,13.465226347732944,42.32073971879498,371.37045,C,0
1772,13.39798637838036,42.35403348927378,455.048,C,0
1773,13.477989611390024,42.35736437136971,465.8117,C,3
1774,13.418056638561517,42.37053082928935,465.5745,C,0
1775,13.47817411007455,42.35636362863576,471.95132,C,3
1776,13.470817576744947,42.35480896203187,427.9316,C,1
1777,13.402538299999994,42.35941558848803,454.1421,C,0
1778,13.299257399999997,42.31054328844538,470.96643,C,0
1779,13.297431100000008,42.3301472884625,469.24567,C,3
1780,13.312264199999996,42.35246038848202,451.1133,C,3
1781,13.402351884597651,42.35198807918416,455.346,C,0
1782,13.29862036634973,42.3307551131548,470.2947,C,0
1783,13.413203968232166,42.400344163885386,411.57858,C,0
1784,13.339852498904031,42.41951887523077,457.8871,C,1
1785,13.40631318325055,42.32563928636936,453.12027,C,0
1786,13.421709970817345,42.33885868696371,543.59094,C,0
1787,13.338721603839954,42.42317177985296,455.35965,C,0
1788,13.398347833890758,42.35185182208639,454.74176,C,0
1789,13.366392051616224,42.37163445454444,526.06146,C,3
1790,13.467412949990065,42.36089227812416,424.79227,C,0
1791,13.417428,42.34151408847245,505.94116,C,1
1792,13.462777099999998,42.32234858845574,369.92093,C,0
1793,13.4140695,42.35406398848343,455.32742,C,1
1794,13.455325000505324,42.33807456324474,447.38803,C,0
1795,13.398029396104125,42.35909418443205,453.71432,C,0
1796,13.310651199349422,42.34925318533367,451.72083,C,3
1797,13.453109608414456,42.34167597162215,572.2943,C,0
1798,13.405083246667658,42.32314966570649,551.6972,C,0
1799,13.521224957824934,42.37801279745176,475.60202,C,0
1800,13.403397399999994,42.34917048847919,454.10394,C,0
1801,13.48060313854234,42.35438150114821,445.71326,C,1
1802,13.302001430969218,42.33281394448856,468.63226,C,0
1803,13.313192567753648,42.35142958402166,451.24225,C,3
1804,13.456648127431803,42.397058351695975,461.52942,C,2
1805,13.298599363706195,42.37685554627617,392.8669,C,1
1806,13.437972794043622,42.30341149661351,525.4256,C,0
1807,13.49508794210503,42.38904566699999,411.57858,C,0
1808,13.347397533339278,42.34153245181405,447.45462,C,0
1809,13.345615864707955,42.41851463710811,452.6128,C,0
1810,13.422481827853996,42.30764487517911,557.7215,C,0
1811,13.411433899999995,42.357055088486,454.7355,C,2
1812,13.479965284318093,42.32863955987683,371.37045,C,0
1813,13.341853805366718,42.42062772330708,463.7259,C,0
1814,13.380257700000003,42.33338278846529,472.9022,C,0
1815,13.326797199999987,42.3515383884812,452.21426,C,1
1816,13.348521126461714,42.41407970293025,458.35077,C,0
1817,13.391743900000009,42.35915328848786,452.0282,C,0
1818,13.400924600000003,42.35895688848764,454.02756,C,0
1819,13.44559,42.30839578844353,531.3731,C,0
1820,13.29496830953012,42.328162661491135,466.02884,C,0
1821,13.282343847592228,42.37422180101639,476.932,C,3
1822,13.350447700000004,42.378805488504966,528.6567,C,3
1823,13.35395718264768,42.37674881834874,452.46555,C,0
1824,13.409658894582492,42.32272389758423,451.51987,C,0
1825,13.391408798279228,42.36627727174454,453.56653,C,0
1826,13.365258474328538,42.36868928818702,451.7141,C,0
1827,13.32269199909743,42.35021330322632,458.52863,C,3
1828,13.506551199999992,42.41485828853639,457.60626,C,1
1829,13.404985499999992,42.364941088492856,457.28418,C,0
1830,13.465473141803642,42.3208216402408,371.37045,C,0
1831,13.3879955,42.36895819424818,569.0462,C,1
1832,13.371730572855846,42.35446223009152,407.2123,C,0
1833,13.3939848,42.34612148847648,536.2499,C,3
1834,13.39845,42.35393998848334,455.048,C,3
1835,13.285851947390432,42.32746569755916,454.12936,C,2
1836,13.402389800000003,42.33215388846429,450.54565,C,0
1837,13.397119600000002,42.34243689423664,567.1126,C,2
1838,13.403543189853648,42.32374403343608,541.69806,C,1
1839,13.376118400000005,42.36017618848874,407.1338,C,2
1840,13.235481189886835,42.41062381174097,456.1368,C,2
1841,13.421621601220222,42.35224045915514,455.59283,C,0
1842,13.438792513821245,42.302931539364415,501.84412,C,1
1843,13.399781,42.35332678848276,455.2717,C,0
1844,13.398837600887786,42.35409521716058,455.06668,C,3
1845,13.399559000000002,42.35134029424051,454.91077,C,1
1846,13.47140535584704,42.34818964080903,426.89233,C,2
1847,13.312188883189002,42.39927909777126,451.20834,C,1
1848,13.347060005606062,42.34199562213728,462.403,C,3
1849,13.5187594459013,42.37936435508025,457.06247,C,0
1850,13.3922247,42.35262318848216,584.81177,C,1
1851,13.409830300000005,42.33347808846543,449.62085,C,3
1852,13.430091739661645,42.3031374847402,526.34894,C,2
1853,13.41299541479539,42.36030665307921,456.72336,C,0
1854,13.452812524733286,42.36609352372518,416.40268,C,0
1855,13.409619800000003,42.35687808848584,454.27533,C,1
1856,13.365732005529184,42.36632327554456,450.8885,C,0
1857,13.493699442821688,42.39017848674105,411.57858,C,1
1858,13.401658599999994,42.323925788457096,562.70105,C,3
1859,13.400304199999994,42.351232188480985,454.9295,C,0
1860,13.457899170676802,42.397738664049086,465.33218,C,0
1861,13.399051242158206,42.35788462808548,452.9966,C,0
1862,13.3436916198538,42.368592541391465,464.4258,C,0
1863,13.429401622936496,42.31229140144378,578.69965,C,0
1864,13.47545239768254,42.35537262336668,428.26773,C,0
1865,13.448130200000014,42.31018298844508,477.1065,C,1
1866,13.440894684258785,42.3100919063568,515.832,C,0
1867,13.34364656837729,42.36778050347654,548.2289,C,2
1868,13.39410108372088,42.36031112108301,452.7548,C,0
1869,13.380136920385429,42.33375158718874,481.89597,C,0
1870,13.41898035930006,42.34410388303999,452.78757,C,0
1871,13.412284341532263,42.32634144677103,449.65594,C,0
1872,13.470750055891926,42.35363610504968,427.76526,C,3
1873,13.394863763011164,42.34374308076077,506.16965,C,2
1874,13.40082125469889,42.35276284381364,455.2407,C,3
1875,13.396041094515596,42.35174869217941,453.35367,C,0
1876,13.392922821326422,42.35013607612144,542.87573,C,1
1877,13.3927352,42.35476218848402,531.3972,C,0
1878,13.40213918116791,42.324604981924736,518.28644,C,0
1879,13.279177132972128,42.39393903404481,503.85797,C,2
1880,13.39777219981847,42.33948693733994,447.62375,C,3
1881,13.43022276463936,42.30331382928434,540.1743,C,0
1882,13.398503899999993,42.35163988848134,454.74176,C,0
1883,13.5067423,42.41487378853634,457.60626,C,0
1884,13.46225021904148,42.395420083198026,475.88818,C,1
1885,13.282926971851005,42.39381717941751,475.0182,C,0
1886,13.2982105,42.31253818844714,459.31937,C,3
1887,13.402611600000004,42.3670337884947,468.6942,C,0
1888,13.424343866492,42.37031770795876,489.013,C,0
1889,13.342574228254996,42.36591778396184,506.47522,C,2
1890,13.419287500000005,42.33755428846901,539.1067,C,3
1891,13.408660200000002,42.343609688474295,550.78033,C,1
1892,13.390685399999992,42.36523118849319,452.81375,C,0
1893,13.398657300000002,42.35468818848395,454.7919,C,0
1894,13.456072958855,42.37014017971941,447.0707,C,2
1895,13.402029899999995,42.32375618845692,559.695,C,0
1896,13.409938300000004,42.32189038845529,471.75174,C,0
1897,13.399014499999996,42.35384978848316,455.06668,C,0
1898,13.4047086,42.33950398847068,447.57965,C,1
1899,13.298752496967296,42.379652623874,399.12308,C,1
1900,13.313521386418753,42.39706605027144,453.276,C,3
1901,13.455960481885462,42.39563557350475,463.66895,C,0
